Date,Open,High,Low,Close,Adj Close,Volume
2010-07-23,50.546142578125,51.321937561035156,50.416839599609375,50.9638786315918,26.080448150634766,5808700
2010-07-26,51.222476959228516,51.47113037109375,51.08323287963867,51.212528228759766,26.20769500732422,4180232
2010-07-27,51.52085876464844,51.89881134033203,51.47113037109375,51.79935073852539,26.507997512817383,5126112
2010-07-28,51.89881134033203,52.3961181640625,51.789405822753906,52.31654739379883,26.772676467895508,4055402
2010-07-29,51.918704986572266,52.75417709350586,51.86897277832031,52.72433853149414,26.981353759765625,4893290
2010-07-30,52.416011810302734,52.634822845458984,52.018165588378906,52.276763916015625,26.75231170654297,8323428
2010-08-02,52.614933013916016,53.24153518676758,52.515472412109375,53.12218475341797,27.184951782226562,2807418
2010-08-03,53.80846405029297,53.90792465209961,53.22164535522461,53.460350036621094,27.358007431030273,4315652
2010-08-04,53.460350036621094,53.460350036621094,52.6248779296875,52.6646614074707,26.950815200805664,4267212
2010-08-05,52.86358642578125,53.03266906738281,52.44584655761719,52.6646614074707,26.950815200805664,3884204
2010-08-06,52.406063079833984,52.505523681640625,51.87892150878906,52.306602478027344,26.767574310302734,3573853
2010-08-09,51.918704986572266,52.90336990356445,51.82918930053711,52.75417709350586,26.996623992919922,2987318
2010-08-10,52.98293685913086,53.19180679321289,52.34638595581055,52.46574020385742,26.849021911621094,4028236
2010-08-11,50.94398498535156,51.63026809692383,50.884307861328125,50.914146423339844,26.055004119873047,15947699
2010-08-12,50.22786331176758,50.63565444946289,50.12840270996094,50.426788330078125,25.80559730529785,11112837
2010-08-13,50.72517013549805,51.232421875,50.53619384765625,51.20258331298828,26.202598571777344,8414081
2010-08-16,49.48190689086914,49.5714225769043,49.09400939941406,49.48190689086914,26.18681526184082,8053702
2010-08-17,49.53163528442383,50.38700485229492,49.25314712524414,50.22786331176758,26.581592559814453,7352244
2010-08-18,50.72517013549805,50.72517013549805,50.088619232177734,50.37705612182617,26.66054344177246,6035021
2010-08-19,50.27759552001953,50.416839599609375,49.830020904541016,50.088619232177734,26.507904052734375,4883013
2010-08-20,49.58136749267578,49.631099700927734,48.98460006713867,49.233253479003906,26.05522918701172,6048882
2010-08-23,48.78567886352539,49.48190689086914,48.78567886352539,49.43217468261719,26.160497665405273,4556121
2010-08-24,49.233253479003906,49.6509895324707,49.10395431518555,49.18352127075195,26.028905868530273,5010201
2010-08-25,48.775733947753906,48.85530090332031,47.81095886230469,48.03971862792969,25.423580169677734,7757090
2010-08-26,48.437564849853516,48.71605682373047,47.9502067565918,48.71605682373047,25.78151512145996,6291084
2010-08-27,48.338104248046875,49.20341491699219,48.208805084228516,48.94481658935547,25.902576446533203,7573632
2010-08-30,49.78028869628906,50.327327728271484,49.720611572265625,50.27759552001953,26.607912063598633,5408057
2010-08-31,49.94937515258789,50.47651672363281,49.8797492980957,50.0289421081543,26.4763240814209,7210973
2010-09-01,50.416839599609375,51.212528228759766,50.37705612182617,51.03350067138672,27.00794792175293,6703026
2010-09-02,51.709835052490234,51.719783782958984,51.44129180908203,51.64021301269531,27.32903289794922,4219373
2010-09-03,51.610374450683594,51.69989013671875,50.993717193603516,51.29209899902344,27.144800186157227,5287395
2010-09-06,51.67005157470703,51.89881134033203,51.44129180908203,51.839134216308594,27.43430519104004,3879350
2010-09-07,51.809295654296875,52.147464752197266,51.679996490478516,52.06789779663086,27.555376052856445,4302862
2010-09-08,51.908756256103516,51.908756256103516,51.321937561035156,51.5009651184082,27.255340576171875,3973202
2010-09-09,51.918704986572266,52.2071418762207,51.779457092285156,52.2071418762207,27.62905502319336,4733408
2010-09-10,52.038055419921875,52.6248779296875,52.038055419921875,52.38616943359375,27.72381591796875,3801290
2010-09-13,52.69449996948242,53.38078308105469,52.54530715942383,53.22164535522461,28.16595458984375,6027306
2010-09-14,53.57970428466797,53.70900344848633,53.2713737487793,53.311161041259766,28.213335037231445,4926157
2010-09-15,53.311161041259766,53.669219970703125,53.12218475341797,53.51008224487305,28.318599700927734,5966220
2010-09-16,53.70900344848633,53.85819625854492,52.1673583984375,52.3563346862793,27.708019256591797,10041494
2010-09-17,52.6646614074707,52.78401565551758,52.33644104003906,52.42595672607422,27.744873046875,5207325
2010-09-20,52.1673583984375,52.306602478027344,51.84907913208008,52.29665756225586,27.676437377929688,4819361
2010-09-21,52.69449996948242,52.734283447265625,52.18724822998047,52.33644104003906,27.697494506835938,4164740
2010-09-22,52.59503936767578,52.634822845458984,52.15740966796875,52.21708679199219,27.634326934814453,4172488
2010-09-23,51.839134216308594,52.147464752197266,51.74961853027344,52.147464752197266,27.597475051879883,3650675
2010-09-24,51.709835052490234,51.98832702636719,51.461181640625,51.54075241088867,27.276399612426758,9203213
2010-09-27,52.45579528808594,52.68455505371094,52.177303314208984,52.57514572143555,27.823820114135742,4000900
2010-09-28,52.505523681640625,52.70444869995117,52.18724822998047,52.31654739379883,27.686967849731445,2679297
2010-09-29,52.515472412109375,52.6248779296875,51.610374450683594,51.76951217651367,27.397462844848633,4323448
2010-09-30,51.6501579284668,51.85902786254883,50.86441421508789,50.89425277709961,26.934261322021484,5954418
2010-10-01,51.13296127319336,51.212528228759766,50.24775695800781,50.625709533691406,26.79213523864746,4071012
2010-10-04,50.92409133911133,51.74961853027344,50.86441421508789,51.26226043701172,27.129011154174805,2144268
2010-10-05,50.854469299316406,51.242366790771484,50.546142578125,50.97382354736328,26.976364135742188,3747832
2010-10-06,51.57059097290039,51.73967361450195,51.37166976928711,51.56064224243164,27.286928176879883,5022745
2010-10-07,51.321937561035156,51.41145324707031,50.94398498535156,51.222476959228516,27.10795783996582,4294570
2010-10-08,50.94398498535156,51.142906188964844,50.67544174194336,50.84452438354492,26.907934188842773,3444669
2010-10-11,50.94398498535156,51.33188247680664,50.7351188659668,50.84452438354492,26.907934188842773,2939883
2010-10-12,50.97382354736328,51.05339050292969,50.0289421081543,50.17813491821289,26.555273056030273,4327255
2010-10-13,50.5859260559082,50.59587097167969,49.750450134277344,49.750450134277344,26.328933715820312,4834686
2010-10-14,50.37705612182617,51.142906188964844,50.198028564453125,50.92409133911133,26.950050354003906,6273311
2010-10-15,50.685386657714844,51.03350067138672,50.37705612182617,50.82463073730469,26.89740753173828,2295698
2010-10-18,50.87436294555664,50.914146423339844,50.11845779418945,50.37705612182617,26.66054344177246,3612696
2010-10-19,50.80474090576172,50.80474090576172,50.26765060424805,50.37705612182617,26.66054344177246,7052885
2010-10-20,49.929481506347656,50.16818618774414,49.730560302734375,50.12840270996094,26.52895164489746,4353959
2010-10-21,50.59587097167969,50.59587097167969,49.67088317871094,49.67088317871094,26.28682518005371,4074341
2010-10-22,49.929481506347656,50.22786331176758,49.81012725830078,50.22786331176758,26.581592559814453,3184160
2010-10-25,50.23781204223633,50.9638786315918,50.058780670166016,50.67544174194336,26.818452835083008,4610562
2010-10-26,50.416839599609375,50.884307861328125,49.78028869628906,49.90958786010742,26.413156509399414,4984542
2010-10-27,49.78028869628906,50.188079833984375,49.28298568725586,49.28298568725586,26.081541061401367,5918934
2010-10-28,49.720611572265625,49.99910354614258,49.054222106933594,49.054222106933594,25.960474014282227,4873125
2010-10-29,49.720611572265625,49.99910354614258,48.61659622192383,48.6364860534668,25.73940658569336,11137864
2010-11-01,48.88513946533203,49.521690368652344,48.85530090332031,49.04427719116211,25.955215454101562,3753161
2010-11-02,48.91497802734375,50.26765060424805,48.68621826171875,49.91953659057617,26.418413162231445,5599337
2010-11-03,49.93942642211914,50.0687255859375,49.3824462890625,49.631099700927734,26.26576805114746,6769821
2010-11-04,49.631099700927734,49.6509895324707,48.51713562011719,48.87519454956055,25.865734100341797,6774821
2010-11-05,49.69077682495117,49.69077682495117,48.51713562011719,48.61659622192383,25.72887420654297,7042185
2010-11-08,48.73594665527344,48.85530090332031,48.39778137207031,48.57680892944336,25.70781898498535,7056342
2010-11-09,48.4872932434082,48.57680892944336,47.75128173828125,47.989990234375,25.39725685119629,8532868
2010-11-10,48.03971862792969,48.238643646240234,47.66176986694336,47.82090759277344,25.307777404785156,5702291
2010-11-11,48.069557189941406,48.4872932434082,48.03971862792969,48.28837203979492,25.555171966552734,4945225
2010-11-12,48.26848220825195,48.47734832763672,47.89052963256836,48.28837203979492,25.555171966552734,4750490
2010-11-15,48.4077262878418,48.9647102355957,48.35799789428711,48.596702575683594,25.71834373474121,3055650
2010-11-16,48.84535598754883,49.830020904541016,48.75584030151367,49.621150970458984,26.260507583618164,6247106
2010-11-17,49.08406066894531,49.88969802856445,49.034332275390625,49.631099700927734,26.26576805114746,6405752
2010-11-18,49.3824462890625,49.491851806640625,48.895084381103516,49.25314712524414,26.065752029418945,4666008
2010-11-19,49.58136749267578,49.621150970458984,48.29832077026367,48.54697036743164,25.69203758239746,4895108
2010-11-22,48.78567886352539,48.87519454956055,48.338104248046875,48.467403411865234,25.649917602539062,2759752
2010-11-23,48.4872932434082,48.6364860534668,47.76123046875,47.92036819458008,25.360416412353516,4321232
2010-11-24,47.73139190673828,48.03971862792969,47.502628326416016,47.89052963256836,25.344629287719727,4996325
2010-11-25,48.14912796020508,48.24858856201172,47.69160461425781,47.75128173828125,25.27092933654785,5434700
2010-11-26,47.641876220703125,47.880584716796875,47.21419143676758,47.32360076904297,25.04459571838379,9926405
2010-11-29,47.303707122802734,48.55691909790039,47.19430160522461,48.308265686035156,25.565702438354492,4824295
2010-11-30,48.238643646240234,48.55691909790039,47.870635986328125,48.15907287597656,25.48674201965332,5106469
2010-12-01,47.48273849487305,48.2585334777832,47.45289993286133,48.2585334777832,25.539386749267578,4216522
2010-12-02,48.67626953125,49.33271408081055,48.537025451660156,49.034332275390625,25.949949264526367,5663673
2010-12-03,49.43217468261719,49.54158401489258,48.99454879760742,49.163631439208984,26.018375396728516,3063136
2010-12-06,49.32276916503906,49.3824462890625,48.805572509765625,49.024383544921875,25.944683074951172,3158199
2010-12-07,49.21336364746094,49.67088317871094,49.054222106933594,49.491851806640625,26.192075729370117,5418188
2010-12-08,49.43217468261719,49.6112060546875,49.08406066894531,49.33271408081055,26.107858657836914,4006289
2010-12-09,49.47195816040039,50.01899719238281,49.3426628112793,49.96926498413086,26.444732666015625,6033519
2010-12-10,50.0289421081543,50.396949768066406,49.93942642211914,50.317378997802734,26.628965377807617,4628380
2010-12-13,50.446678161621094,51.06333923339844,50.37705612182617,50.92409133911133,26.950050354003906,4375256
2010-12-14,51.003662109375,51.003662109375,50.22786331176758,50.37705612182617,26.66054344177246,3938457
2010-12-15,50.516300201416016,50.7351188659668,50.22786331176758,50.22786331176758,26.581592559814453,5131640
2010-12-16,50.17813491821289,50.70527648925781,50.09856414794922,50.66549301147461,26.813196182250977,4767418
2010-12-17,50.66549301147461,50.92409133911133,50.36711120605469,50.426788330078125,26.686866760253906,3003480
2010-12-20,50.34721755981445,50.74506378173828,50.34721755981445,50.456626892089844,26.702653884887695,4157640
2010-12-21,50.60581588745117,50.86441421508789,50.446678161621094,50.72517013549805,26.84477424621582,3201758
2010-12-22,50.84452438354492,50.884307861328125,50.47651672363281,50.59587097167969,26.776342391967773,2958544
2010-12-23,50.67544174194336,51.15285110473633,50.625709533691406,50.97382354736328,26.976364135742188,2517063
2010-12-24,51.16279983520508,51.18269348144531,50.755008697509766,50.83457946777344,26.902677536010742,5270130
2010-12-29,50.92409133911133,50.993717193603516,50.625709533691406,50.993717193603516,26.986902236938477,1625406
2010-12-30,51.023555755615234,51.16279983520508,50.87436294555664,50.993717193603516,26.986902236938477,1211765
2010-12-31,50.92409133911133,51.142906188964844,50.49641036987305,50.49641036987305,26.72371482849121,1275786
2011-01-04,50.7351188659668,50.8146858215332,50.188079833984375,50.33727264404297,26.639493942260742,2395587
2011-01-05,50.23781204223633,50.36711120605469,49.58136749267578,49.621150970458984,26.260507583618164,3773405
2011-01-06,49.8001823425293,49.81012725830078,49.263092041015625,49.66093826293945,26.281566619873047,3942094
2011-01-07,49.631099700927734,49.88969802856445,49.491851806640625,49.621150970458984,26.260507583618164,2341337
2011-01-10,49.51174545288086,49.91953659057617,49.37249755859375,49.78028869628906,26.344722747802734,1993513
2011-01-11,49.44212341308594,50.17813491821289,49.44212341308594,50.0289421081543,26.4763240814209,3104234
2011-01-12,49.89964294433594,50.2577018737793,49.89964294433594,50.07867431640625,26.502639770507812,3060409
2011-01-13,50.57597732543945,50.97382354736328,50.446678161621094,50.854469299316406,26.91320037841797,3131903
2011-01-14,50.94398498535156,51.142906188964844,50.87436294555664,51.13296127319336,27.06058120727539,2496120
2011-01-17,51.222476959228516,51.31199264526367,50.556087493896484,50.72517013549805,26.84477424621582,2411764
2011-01-18,50.72517013549805,51.351776123046875,50.685386657714844,51.16279983520508,27.076374053955078,2088347
2011-01-19,51.242366790771484,51.60042953491211,51.013607025146484,51.481075286865234,27.244815826416016,2687074
2011-01-20,51.49102020263672,51.69989013671875,51.15285110473633,51.381614685058594,27.19217872619629,3904490
2011-01-21,51.5009651184082,51.719783782958984,51.03350067138672,51.381614685058594,27.19217872619629,2646135
2011-01-24,51.52085876464844,52.19719314575195,51.41145324707031,52.038055419921875,27.539579391479492,4180765
2011-01-25,52.2071418762207,52.535362243652344,52.08778762817383,52.31654739379883,27.686967849731445,3092347
2011-01-27,52.36627960205078,52.52541732788086,52.147464752197266,52.36627960205078,27.71327781677246,3392707
2011-01-28,52.416011810302734,52.45579528808594,51.918704986572266,52.11762619018555,27.581689834594727,9131740
2011-01-31,51.72972869873047,52.177303314208984,51.53080749511719,52.147464752197266,27.597475051879883,3758707
2011-02-01,52.18724822998047,52.31654739379883,51.87892150878906,52.1673583984375,27.608007431030273,3448915
2011-02-02,52.515472412109375,52.56520080566406,51.918704986572266,52.1673583984375,27.608007431030273,3051465
2011-02-03,52.00822067260742,52.416011810302734,51.68994140625,52.306602478027344,27.68169593811035,3528092
2011-02-04,52.36627960205078,53.002830505371094,52.36627960205078,52.774070739746094,27.929092407226562,4485539
2011-02-07,52.98293685913086,53.25148391723633,52.8536376953125,53.181861877441406,28.144906997680664,2211565
2011-02-08,53.45040512084961,53.70900344848633,53.29126739501953,53.62943649291992,28.38176727294922,3699215
2011-02-09,54.70361328125,55.1810302734375,54.494747161865234,54.77323913574219,28.98709487915039,8675396
2011-02-10,55.1810302734375,55.37995147705078,54.932376861572266,55.30038070678711,29.266071319580078,6619276
2011-02-11,55.25065231323242,55.46946716308594,54.81302261352539,54.822967529296875,29.013408660888672,5746847
2011-02-14,53.62943649291992,53.78857421875,53.39072799682617,53.54986572265625,29.034990310668945,14279212
2011-02-15,53.65927505493164,53.67916488647461,52.843692779541016,53.01277542114258,28.7437686920166,3807026
2011-02-16,53.002830505371094,53.73884201049805,52.99288558959961,53.54986572265625,29.034990310668945,6685151
2011-02-17,53.72889709472656,53.75873565673828,53.38078308105469,53.699058532714844,29.115880966186523,3043940
2011-02-18,53.60954284667969,53.90792465209961,53.26142883300781,53.90792465209961,29.229127883911133,3410752
2011-02-21,53.70900344848633,53.927818298339844,53.13212966918945,53.62943649291992,29.078125,3955355
2011-02-22,53.51008224487305,53.51008224487305,52.634822845458984,52.92325973510742,28.695234298706055,3780218
2011-02-23,52.59503936767578,52.99288558959961,52.515472412109375,52.90336990356445,28.684457778930664,2858237
2011-02-24,52.634822845458984,52.843692779541016,52.44584655761719,52.44584655761719,28.43638801574707,3136516
2011-02-25,52.416011810302734,52.91331481933594,52.09773254394531,52.80390930175781,28.630525588989258,4154356
2011-02-28,52.8138542175293,52.873531341552734,52.535362243652344,52.82379913330078,28.641300201416016,2401568
2011-03-01,52.96304702758789,53.211700439453125,52.56520080566406,52.75417709350586,28.603559494018555,4595958
2011-03-02,52.38616943359375,52.46574020385742,51.99827194213867,52.28670883178711,28.35009002685547,4213459
2011-03-03,52.1673583984375,52.177303314208984,51.72972869873047,51.82918930053711,28.10202980041504,3502785
2011-03-04,52.31654739379883,52.45579528808594,52.18724822998047,52.36627960205078,28.393232345581055,2301620
2011-03-07,51.96843338012695,52.018165588378906,51.2722053527832,51.41145324707031,27.875524520874023,3120158
2011-03-08,51.023555755615234,51.789405822753906,51.003662109375,51.53080749511719,27.94024085998535,3615503
2011-03-09,51.908756256103516,51.96843338012695,51.06333923339844,51.222476959228516,27.773061752319336,2439697
2011-03-10,51.481075286865234,51.68994140625,50.784847259521484,51.023555755615234,27.665212631225586,3804603
2011-03-11,50.72517013549805,50.983768463134766,50.446678161621094,50.5859260559082,27.42792510986328,4976637
2011-03-15,50.625709533691406,50.625709533691406,49.07411575317383,49.48190689086914,26.82931900024414,5292148
2011-03-16,49.53163528442383,50.158241271972656,49.263092041015625,49.730560302734375,26.964141845703125,5871191
2011-03-17,49.58136749267578,49.929481506347656,48.98460006713867,49.48190689086914,26.82931900024414,9044236
2011-03-18,49.8797492980957,50.27759552001953,49.24319839477539,50.04883575439453,27.13671112060547,4726771
2011-03-21,50.17813491821289,50.446678161621094,49.74050521850586,50.37705612182617,27.314668655395508,3722796
2011-03-22,50.92409133911133,51.023555755615234,50.526248931884766,50.66549301147461,27.4710693359375,4051645
2011-03-23,50.79479217529297,51.15285110473633,50.7351188659668,51.05339050292969,27.68138313293457,4015412
2011-03-24,51.093177795410156,51.47113037109375,51.07328414916992,51.44129180908203,27.891708374023438,2847832
2011-03-25,51.89881134033203,52.06789779663086,51.461181640625,51.580535888671875,27.967205047607422,7874346
2011-03-28,51.4213981628418,51.57059097290039,51.16279983520508,51.461181640625,27.902490615844727,2105672
2011-03-29,51.56064224243164,51.819244384765625,51.4213981628418,51.56064224243164,27.956422805786133,3426959
2011-03-30,51.79935073852539,52.416011810302734,51.461181640625,52.246925354003906,28.32852554321289,4066652
2011-03-31,52.21708679199219,52.21708679199219,51.79935073852539,52.11762619018555,28.25841522216797,3094076
2011-04-01,52.08778762817383,52.6248779296875,52.077842712402344,52.45579528808594,28.441774368286133,2822939
2011-04-04,52.634822845458984,52.70444869995117,51.948543548583984,52.15740966796875,28.279987335205078,2830847
2011-04-05,52.06789779663086,52.1673583984375,51.73967361450195,51.96843338012695,28.177522659301758,3753692
2011-04-06,52.077842712402344,52.25687026977539,51.79935073852539,52.018165588378906,28.20448875427246,3139928
2011-04-07,51.92864990234375,52.49557876586914,51.92864990234375,52.26681900024414,28.339303970336914,2878088
2011-04-08,52.49557876586914,52.8138542175293,52.276763916015625,52.8138542175293,28.63591194152832,4878499
2011-04-11,52.95309829711914,53.03266906738281,52.505523681640625,52.714393615722656,28.58198356628418,3244507
2011-04-12,52.8138542175293,53.05256271362305,52.12757110595703,52.25687026977539,28.33392333984375,3898044
2011-04-13,52.21708679199219,52.714393615722656,52.13751983642578,52.604984283447266,28.52266502380371,4503006
2011-04-14,52.515472412109375,52.68455505371094,52.077842712402344,52.38616943359375,28.404029846191406,3013415
2011-04-15,52.31654739379883,52.604984283447266,51.839134216308594,51.938594818115234,28.161348342895508,3397613
2011-04-18,52.23698043823242,52.3961181640625,51.79935073852539,52.246925354003906,28.32852554321289,2915958
2011-04-19,51.84907913208008,52.077842712402344,51.52085876464844,51.72972869873047,28.04810333251953,3338410
2011-04-20,51.918704986572266,52.42595672607422,51.76951217651367,52.38616943359375,28.404029846191406,3045249
2011-04-21,52.8138542175293,52.92325973510742,52.46574020385742,52.873531341552734,28.668262481689453,2848636
2011-04-27,53.14207458496094,53.340999603271484,52.6248779296875,52.78401565551758,28.619731903076172,3823174
2011-04-28,53.16196823120117,53.68911361694336,52.98293685913086,53.37083435058594,28.937908172607422,4321452
2011-04-29,53.39072799682617,53.70900344848633,52.92325973510742,53.42056655883789,28.964881896972656,7529457
2011-05-02,53.52002716064453,53.669219970703125,53.072452545166016,53.460350036621094,28.986452102661133,4400576
2011-05-03,53.211700439453125,53.25148391723633,52.72433853149414,53.072452545166016,28.776123046875,3656525
2011-05-04,53.11223602294922,53.11223602294922,52.15740966796875,52.38616943359375,28.404029846191406,4325639
2011-05-05,52.06789779663086,52.4359016418457,51.809295654296875,52.38616943359375,28.404029846191406,4017045
2011-05-06,52.34638595581055,52.8138542175293,52.1673583984375,52.34638595581055,28.382455825805664,4531736
2011-05-09,52.764122009277344,52.8934211730957,52.13751983642578,52.36627960205078,28.393232345581055,2755961
2011-05-10,52.57514572143555,52.68455505371094,51.779457092285156,51.918704986572266,28.15056610107422,3330328
2011-05-11,52.4359016418457,52.55525588989258,51.789405822753906,52.23698043823242,28.323137283325195,6852031
2011-05-12,51.96843338012695,52.018165588378906,51.381614685058594,51.4213981628418,27.880922317504883,4417849
2011-05-13,51.62031936645508,51.719783782958984,50.92409133911133,51.47113037109375,27.90788459777832,3563373
2011-05-16,50.83457946777344,51.321937561035156,50.83457946777344,51.20258331298828,27.762266159057617,2894607
2011-05-17,51.20258331298828,51.709835052490234,50.983768463134766,51.610374450683594,27.983379364013672,2258180
2011-05-18,51.62031936645508,51.92864990234375,51.321937561035156,51.52085876464844,27.934850692749023,3322517
2011-05-19,51.99827194213867,52.26681900024414,51.481075286865234,52.09773254394531,28.247631072998047,4700078
2011-05-20,52.048004150390625,52.06789779663086,51.79935073852539,51.88886642456055,28.134384155273438,2226503
2011-05-23,51.62031936645508,51.62031936645508,51.013607025146484,51.142906188964844,27.72991371154785,5569396
2011-05-24,50.86441421508789,51.093177795410156,50.14829635620117,50.64560317993164,27.460277557373047,4898301
2011-05-25,50.36711120605469,50.416839599609375,49.6112060546875,49.74050521850586,26.96953010559082,6567246
2011-05-26,50.12840270996094,50.22786331176758,49.64104461669922,50.12840270996094,27.17984962463379,7160851
2011-05-27,50.12840270996094,50.90420150756836,50.058780670166016,50.69533157348633,27.487239837646484,6979824
2011-05-30,50.69533157348633,50.71522521972656,49.86980438232422,50.0289421081543,27.125930786132812,2940425
2011-05-31,50.04883575439453,50.61576461791992,50.0289421081543,50.34721755981445,27.298494338989258,4014818
2011-06-01,50.396949768066406,50.47651672363281,49.8001823425293,50.088619232177734,27.15828514099121,3918266
2011-06-02,49.4222297668457,49.56147384643555,49.064170837402344,49.133792877197266,26.64057159423828,6296562
2011-06-03,49.48190689086914,49.6112060546875,49.133792877197266,49.24319839477539,26.699892044067383,4626003
2011-06-06,49.14373779296875,49.51174545288086,49.09400939941406,49.41228485107422,26.791566848754883,3661749
2011-06-07,49.034332275390625,49.55152893066406,48.78567886352539,49.462013244628906,26.818532943725586,3722652
2011-06-08,49.43217468261719,49.45206832885742,48.805572509765625,49.054222106933594,26.597421646118164,3789063
2011-06-09,48.83540725708008,49.601261138916016,48.78567886352539,49.33271408081055,26.748424530029297,3874812
2011-06-10,49.35260772705078,49.54158401489258,49.054222106933594,49.32276916503906,26.7430362701416,3504529
2011-06-14,49.07411575317383,50.34721755981445,49.054222106933594,50.17813491821289,27.206815719604492,4605427
2011-06-15,50.327327728271484,50.46657180786133,49.74050521850586,50.04883575439453,27.13671112060547,3756772
2011-06-16,49.830020904541016,49.830020904541016,48.94481658935547,48.99454879760742,26.565073013305664,8061694
2011-06-17,49.621150970458984,49.830020904541016,48.95476150512695,49.25314712524414,26.705284118652344,4628332
2011-06-20,49.6112060546875,49.89964294433594,49.233253479003906,49.233253479003906,26.694503784179688,3856336
2011-06-21,49.81012725830078,50.058780670166016,49.68082809448242,49.989158630371094,27.104351043701172,4193914
2011-06-22,50.57597732543945,50.625709533691406,50.2577018737793,50.33727264404297,27.293102264404297,4533949
2011-06-23,50.317378997802734,50.396949768066406,50.0289421081543,50.217918395996094,27.2283935546875,3774739
2011-06-24,50.36711120605469,51.093177795410156,50.36711120605469,50.854469299316406,27.573528289794922,8990834
2011-06-27,50.416839599609375,50.5859260559082,50.11845779418945,50.17813491821289,27.206815719604492,4160441
2011-06-28,50.76495361328125,50.8146858215332,50.47651672363281,50.526248931884766,27.39556884765625,3974237
2011-06-29,50.914146423339844,51.10312271118164,50.755008697509766,51.093177795410156,27.702960968017578,3916940
2011-06-30,51.51091384887695,52.018165588378906,51.26226043701172,52.018165588378906,28.20448875427246,5120694
2011-07-01,51.86897277832031,51.908756256103516,51.451236724853516,51.64021301269531,27.99955940246582,3903822
2011-07-04,52.05794906616211,52.2071418762207,51.679996490478516,51.779457092285156,28.07506561279297,4164868
2011-07-05,52.048004150390625,52.048004150390625,51.381614685058594,51.5009651184082,27.92405891418457,4371854
2011-07-06,51.57059097290039,51.57059097290039,50.86441421508789,51.1926383972168,27.756887435913086,5018336
2011-07-07,50.92409133911133,51.43134307861328,50.8146858215332,51.113067626953125,27.713743209838867,5920959
2011-07-08,51.41145324707031,51.69989013671875,51.18269348144531,51.49102020263672,27.918668746948242,3321068
2011-07-11,50.983768463134766,51.07328414916992,50.23781204223633,50.27759552001953,27.260746002197266,6066037
2011-07-12,49.78028869628906,49.8797492980957,49.263092041015625,49.37249755859375,26.769994735717773,5977211
2011-07-13,49.43217468261719,49.71066665649414,49.14373779296875,49.33271408081055,26.748424530029297,5269552
2011-07-14,49.18352127075195,49.233253479003906,48.447509765625,48.75584030151367,26.435638427734375,5406942
2011-07-15,48.4872932434082,48.934871673583984,48.208805084228516,48.75584030151367,26.435638427734375,5492435
2011-07-18,48.87519454956055,48.895084381103516,48.45745849609375,48.62654113769531,26.365535736083984,3357120
2011-07-19,48.437564849853516,48.74589538574219,48.16902160644531,48.28837203979492,26.18217658996582,5418611
2011-07-20,49.1934700012207,49.32276916503906,48.98460006713867,49.28298568725586,26.72146224975586,5846835
2011-07-21,49.33271408081055,49.78028869628906,49.33271408081055,49.47195816040039,26.82392120361328,4369138
2011-07-22,50.217918395996094,50.456626892089844,50.10851287841797,50.24775695800781,27.244571685791016,4886066
2011-07-25,49.760398864746094,50.0289421081543,48.895084381103516,49.27303695678711,26.716066360473633,5603305
2011-07-26,49.67088317871094,50.10851287841797,49.631099700927734,49.94937515258789,27.082775115966797,6068718
2011-07-27,49.94937515258789,50.10851287841797,49.47195816040039,49.55152893066406,26.867067337036133,6131808
2011-07-28,48.98460006713867,49.362552642822266,48.805572509765625,49.17357635498047,26.662145614624023,5681818
2011-07-29,49.22330856323242,49.521690368652344,48.98460006713867,49.004493713378906,26.570465087890625,9641124
2011-08-02,49.501800537109375,49.621150970458984,49.064170837402344,49.1536865234375,26.6513614654541,5224639
2011-08-03,48.338104248046875,48.55691909790039,48.08945083618164,48.28837203979492,26.18217658996582,5860338
2011-08-04,48.24858856201172,48.58675765991211,47.21419143676758,47.29376220703125,25.642898559570312,8536837
2011-08-05,45.85157775878906,46.46823501586914,45.662601470947266,46.010711669921875,24.947219848632812,12355055
2011-08-08,45.553192138671875,46.45828628540039,44.986263275146484,45.37416076660156,24.602081298828125,9142472
2011-08-09,44.419334411621094,47.204246520996094,43.17607116699219,47.02521514892578,25.497291564941406,13399732
2011-08-10,48.934871673583984,48.95476150512695,47.283817291259766,47.970096588134766,26.009597778320312,13860812
2011-08-11,47.2440299987793,48.73594665527344,46.96554183959961,48.31821060180664,26.1983585357666,10132806
2011-08-12,48.73594665527344,49.133792877197266,47.840797424316406,48.29832077026367,26.187570571899414,8557364
2011-08-15,47.12467956542969,47.144569396972656,46.66715621948242,47.12467956542969,26.580270767211914,10938384
2011-08-16,47.22414016723633,47.35343933105469,46.18974304199219,46.577640533447266,26.27171516418457,11929799
2011-08-17,46.64726638793945,47.413116455078125,46.249420166015625,47.144569396972656,26.591489791870117,8378162
2011-08-18,47.2440299987793,47.303707122802734,46.617427825927734,47.06500244140625,26.54660987854004,5640919
2011-08-19,45.71232986450195,46.19969177246094,45.553192138671875,45.71232986450195,25.783649444580078,6804083
2011-08-22,45.652652740478516,46.378719329833984,45.30453872680664,45.652652740478516,25.74999237060547,6251408
2011-08-23,45.891361236572266,46.75667190551758,45.762062072753906,46.75667190551758,26.37270164489746,7179873
2011-08-24,47.29376220703125,47.46284484863281,46.348880767822266,46.45828628540039,26.20440101623535,6470691
